9/7/2017  15:37:27  Error detectado, revisar internet
9/7/2017  15:37:29  Error detectado, revisar internet
9/7/2017  15:37:31  Error detectado, revisar internet
9/7/2017  15:37:33  Error detectado, revisar internet
9/7/2017  15:37:35  Error detectado, revisar internet
9/7/2017  15:37:37  Error detectado, revisar internet
9/7/2017  15:37:39  Error detectado, revisar internet
9/7/2017  15:37:41  Error detectado, revisar internet
9/7/2017  15:37:43  Error detectado, revisar internet
9/7/2017  15:37:45  Error detectado, revisar internet
9/7/2017  15:37:47  Error detectado, revisar internet
9/7/2017  15:37:49  Error detectado, revisar internet
9/7/2017  15:37:51  Error detectado, revisar internet
9/7/2017  15:37:53  Error detectado, revisar internet
9/7/2017  15:37:55  Error detectado, revisar internet
9/7/2017  15:37:57  Error detectado, revisar internet
9/7/2017  15:37:59  Error detectado, revisar internet
9/7/2017  15:38:1  Error detectado, revisar internet
9/7/2017  15:38:3  Error detectado, revisar internet
9/7/2017  15:38:5  Error detectado, revisar internet
9/7/2017  15:38:7  Error detectado, revisar internet
9/7/2017  15:38:9  Error detectado, revisar internet
9/7/2017  15:38:11  Error detectado, revisar internet
9/7/2017  15:38:13  Error detectado, revisar internet
9/7/2017  15:38:15  Error detectado, revisar internet
9/7/2017  15:38:17  Error detectado, revisar internet
9/7/2017  15:38:19  Error detectado, revisar internet
9/7/2017  15:38:21  Error detectado, revisar internet
9/7/2017  15:38:23  Error detectado, revisar internet
9/7/2017  15:38:25  Error detectado, revisar internet
9/7/2017  15:38:27  Error detectado, revisar internet
9/7/2017  15:38:29  Error detectado, revisar internet
9/7/2017  15:38:31  Error detectado, revisar internet
9/7/2017  15:38:33  Error detectado, revisar internet
9/7/2017  15:38:35  Error detectado, revisar internet
9/7/2017  15:38:37  Error detectado, revisar internet
9/7/2017  15:38:39  Error detectado, revisar internet
9/7/2017  15:38:41  Error detectado, revisar internet
9/7/2017  15:38:43  Error detectado, revisar internet
9/7/2017  15:38:45  Error detectado, revisar internet
9/7/2017  15:38:47  Error detectado, revisar internet
9/7/2017  15:38:49  Error detectado, revisar internet
9/7/2017  15:38:51  Error detectado, revisar internet
9/7/2017  15:38:53  Error detectado, revisar internet
9/7/2017  15:38:55  Error detectado, revisar internet
9/7/2017  15:38:57  Error detectado, revisar internet
9/7/2017  15:38:59  Error detectado, revisar internet
9/7/2017  15:39:1  Error detectado, revisar internet
9/7/2017  15:39:3  Error detectado, revisar internet
9/7/2017  15:39:5  Error detectado, revisar internet
9/7/2017  15:39:7  Error detectado, revisar internet
9/7/2017  15:39:9  Error detectado, revisar internet
9/7/2017  15:39:11  Error detectado, revisar internet
9/7/2017  15:39:13  Error detectado, revisar internet
9/7/2017  15:39:15  Error detectado, revisar internet
9/7/2017  15:39:17  Error detectado, revisar internet
9/7/2017  15:39:19  Error detectado, revisar internet
9/7/2017  15:39:21  Error detectado, revisar internet
9/7/2017  15:39:23  Error detectado, revisar internet
9/7/2017  15:39:25  Error detectado, revisar internet
9/7/2017  15:39:27  Error detectado, revisar internet
9/7/2017  15:39:29  Error detectado, revisar internet
9/7/2017  15:39:31  Error detectado, revisar internet
9/7/2017  15:39:33  Error detectado, revisar internet
9/7/2017  15:39:35  Error detectado, revisar internet
9/7/2017  15:39:37  Error detectado, revisar internet
9/7/2017  15:39:39  Error detectado, revisar internet
9/7/2017  15:39:41  Error detectado, revisar internet
9/7/2017  15:39:43  Error detectado, revisar internet
9/7/2017  15:39:45  Error detectado, revisar internet
9/7/2017  15:39:47  Error detectado, revisar internet
9/7/2017  15:39:49  Error detectado, revisar internet
9/7/2017  15:39:51  Archivo no encontrado
9/7/2017  15:39:56  Archivo no encontrado
9/7/2017  15:40:1  Archivo no encontrado
9/7/2017  15:40:6  Error detectado, revisar internet
9/7/2017  15:40:8  Error detectado, revisar internet
9/7/2017  15:40:10  Error detectado, revisar internet
9/7/2017  15:40:12  Error detectado, revisar internet
9/7/2017  15:40:14  Error detectado, revisar internet
9/7/2017  15:40:16  Error detectado, revisar internet
9/7/2017  15:40:18  Error detectado, revisar internet
9/7/2017  15:40:20  Error detectado, revisar internet
9/7/2017  15:40:22  Error detectado, revisar internet
9/7/2017  15:40:24  Error detectado, revisar internet
9/7/2017  15:40:26  Error detectado, revisar internet
9/7/2017  15:40:26  Error detectado, revisar internet
9/7/2017  15:40:28  Error detectado, revisar internet
9/7/2017  15:40:28  Error detectado, revisar internet
9/7/2017  15:40:30  Error detectado, revisar internet
9/7/2017  15:40:30  Error detectado, revisar internet
9/7/2017  15:40:32  Error detectado, revisar internet
9/7/2017  15:40:32  Error detectado, revisar internet
9/7/2017  15:40:34  Error detectado, revisar internet
9/7/2017  15:40:34  Error detectado, revisar internet
9/7/2017  15:40:36  Error detectado, revisar internet
9/7/2017  15:40:36  Error detectado, revisar internet
9/7/2017  15:40:38  Error detectado, revisar internet
9/7/2017  15:40:38  Error detectado, revisar internet
9/7/2017  15:40:40  Error detectado, revisar internet
9/7/2017  15:40:40  Error detectado, revisar internet
9/7/2017  15:40:42  Error detectado, revisar internet
9/7/2017  15:40:42  Error detectado, revisar internet
9/7/2017  15:40:44  Error detectado, revisar internet
9/7/2017  15:40:44  Error detectado, revisar internet
9/7/2017  15:40:46  Error detectado, revisar internet
9/7/2017  15:40:46  Error detectado, revisar internet
9/7/2017  15:40:48  Error detectado, revisar internet
9/7/2017  15:40:48  Error detectado, revisar internet
9/7/2017  15:40:50  Error detectado, revisar internet
9/7/2017  15:40:50  Error detectado, revisar internet
9/7/2017  15:40:52  Error detectado, revisar internet
9/7/2017  15:40:52  Error detectado, revisar internet
9/7/2017  15:40:54  Error detectado, revisar internet
9/7/2017  15:40:54  Error detectado, revisar internet
9/7/2017  15:40:56  Error detectado, revisar internet
9/7/2017  15:40:56  Error detectado, revisar internet
9/7/2017  15:40:58  Error detectado, revisar internet
9/7/2017  15:40:58  Error detectado, revisar internet
9/7/2017  15:41:0  Error detectado, revisar internet
9/7/2017  15:41:0  Error detectado, revisar internet
9/7/2017  15:41:2  Error detectado, revisar internet
9/7/2017  15:41:2  Error detectado, revisar internet
9/7/2017  15:41:4  Error detectado, revisar internet
9/7/2017  15:41:4  Error detectado, revisar internet
9/7/2017  15:41:6  Error detectado, revisar internet
9/7/2017  15:41:6  Error detectado, revisar internet
9/7/2017  15:41:8  Error detectado, revisar internet
9/7/2017  15:41:8  Error detectado, revisar internet
9/7/2017  15:41:10  Error detectado, revisar internet
9/7/2017  15:41:10  Error detectado, revisar internet
9/7/2017  15:41:12  Error detectado, revisar internet
9/7/2017  15:41:12  Error detectado, revisar internet
9/7/2017  15:41:14  Error detectado, revisar internet
9/7/2017  15:41:14  Error detectado, revisar internet
9/7/2017  15:41:16  Error detectado, revisar internet
9/7/2017  15:41:16  Error detectado, revisar internet
9/7/2017  15:41:18  Error detectado, revisar internet
9/7/2017  15:41:18  Error detectado, revisar internet
9/7/2017  15:41:20  Error detectado, revisar internet
9/7/2017  15:41:20  Error detectado, revisar internet
9/7/2017  15:41:22  Error detectado, revisar internet
9/7/2017  15:41:22  Error detectado, revisar internet
9/7/2017  15:41:24  Error detectado, revisar internet
9/7/2017  15:41:24  Error detectado, revisar internet
9/7/2017  15:41:26  Error detectado, revisar internet
9/7/2017  15:41:26  Error detectado, revisar internet
9/7/2017  15:41:28  Error detectado, revisar internet
9/7/2017  15:41:28  Error detectado, revisar internet
9/7/2017  15:41:30  Error detectado, revisar internet
9/7/2017  15:41:30  Error detectado, revisar internet
9/7/2017  15:41:32  Error detectado, revisar internet
9/7/2017  15:41:32  Error detectado, revisar internet
9/7/2017  15:41:34  Error detectado, revisar internet
9/7/2017  15:41:34  Error detectado, revisar internet
9/7/2017  15:41:36  Error detectado, revisar internet
9/7/2017  15:41:36  Error detectado, revisar internet
9/7/2017  15:41:38  Error detectado, revisar internet
9/7/2017  15:41:38  Error detectado, revisar internet
9/7/2017  15:41:40  Error detectado, revisar internet
9/7/2017  15:41:40  Error detectado, revisar internet
9/7/2017  15:41:42  Error detectado, revisar internet
9/7/2017  15:41:42  Error detectado, revisar internet
9/7/2017  15:41:44  Error detectado, revisar internet
9/7/2017  15:41:44  Error detectado, revisar internet
9/7/2017  15:41:46  Error detectado, revisar internet
9/7/2017  15:41:46  Error detectado, revisar internet
9/7/2017  15:41:48  Error detectado, revisar internet
9/7/2017  15:41:48  Error detectado, revisar internet
9/7/2017  15:41:50  Error detectado, revisar internet
9/7/2017  15:41:50  Error detectado, revisar internet
9/7/2017  15:41:52  Error detectado, revisar internet
9/7/2017  15:41:52  Error detectado, revisar internet
9/7/2017  15:41:54  Error detectado, revisar internet
9/7/2017  15:41:54  Error detectado, revisar internet
9/7/2017  15:41:56  Error detectado, revisar internet
9/7/2017  15:41:56  Error detectado, revisar internet
9/7/2017  15:41:58  Error detectado, revisar internet
9/7/2017  15:41:58  Error detectado, revisar internet
9/7/2017  15:42:0  Error detectado, revisar internet
9/7/2017  15:42:0  Error detectado, revisar internet
9/7/2017  15:42:2  Error detectado, revisar internet
9/7/2017  15:42:2  Error detectado, revisar internet
9/7/2017  15:42:4  Error detectado, revisar internet
9/7/2017  15:42:4  Error detectado, revisar internet
9/7/2017  15:42:6  Error detectado, revisar internet
9/7/2017  15:42:6  Error detectado, revisar internet
9/7/2017  15:42:8  Error detectado, revisar internet
9/7/2017  15:42:8  Error detectado, revisar internet
9/7/2017  15:42:10  Error detectado, revisar internet
9/7/2017  15:42:10  Error detectado, revisar internet
9/7/2017  15:42:12  Error detectado, revisar internet
9/7/2017  15:42:12  Error detectado, revisar internet
9/7/2017  15:42:14  Error detectado, revisar internet
9/7/2017  15:42:14  Error detectado, revisar internet
9/7/2017  15:42:16  Error detectado, revisar internet
9/7/2017  15:42:16  Error detectado, revisar internet
9/7/2017  15:42:18  Error detectado, revisar internet
9/7/2017  15:42:18  Error detectado, revisar internet
9/7/2017  15:42:20  Error detectado, revisar internet
9/7/2017  15:42:20  Error detectado, revisar internet
9/7/2017  15:42:22  Error detectado, revisar internet
9/7/2017  15:42:22  Error detectado, revisar internet
9/7/2017  15:42:24  Error detectado, revisar internet
9/7/2017  15:42:24  Error detectado, revisar internet
9/7/2017  15:42:26  Error detectado, revisar internet
9/7/2017  15:42:26  Error detectado, revisar internet
9/7/2017  15:42:28  Error detectado, revisar internet
9/7/2017  15:42:28  Error detectado, revisar internet
9/7/2017  15:42:30  Error detectado, revisar internet
9/7/2017  15:42:30  Error detectado, revisar internet
9/7/2017  15:42:32  Error detectado, revisar internet
9/7/2017  15:42:32  Error detectado, revisar internet
9/7/2017  15:42:34  Error detectado, revisar internet
9/7/2017  15:42:34  Error detectado, revisar internet
9/7/2017  15:42:36  Error detectado, revisar internet
9/7/2017  15:42:36  Error detectado, revisar internet
9/7/2017  15:42:38  Error detectado, revisar internet
9/7/2017  15:42:38  Error detectado, revisar internet
9/7/2017  15:42:40  Error detectado, revisar internet
9/7/2017  15:42:40  Error detectado, revisar internet
9/7/2017  15:42:42  Error detectado, revisar internet
9/7/2017  15:42:42  Error detectado, revisar internet
9/7/2017  15:42:44  Error detectado, revisar internet
9/7/2017  15:42:44  Error detectado, revisar internet
9/7/2017  15:42:46  Error detectado, revisar internet
9/7/2017  15:42:46  Error detectado, revisar internet
9/7/2017  15:42:48  Error detectado, revisar internet
9/7/2017  15:42:48  Error detectado, revisar internet
9/7/2017  15:42:50  Error detectado, revisar internet
9/7/2017  15:42:50  Error detectado, revisar internet
9/7/2017  15:42:52  Error detectado, revisar internet
9/7/2017  15:42:52  Error detectado, revisar internet
9/7/2017  15:42:54  Error detectado, revisar internet
9/7/2017  15:42:54  Error detectado, revisar internet
9/7/2017  15:42:56  Error detectado, revisar internet
9/7/2017  15:42:56  Error detectado, revisar internet
9/7/2017  15:42:58  Error detectado, revisar internet
9/7/2017  15:42:58  Error detectado, revisar internet
9/7/2017  15:43:0  Error detectado, revisar internet
9/7/2017  15:43:0  Error detectado, revisar internet
9/7/2017  15:43:2  Error detectado, revisar internet
9/7/2017  15:43:2  Error detectado, revisar internet
9/7/2017  15:43:4  Error detectado, revisar internet
9/7/2017  15:43:6  Error detectado, revisar internet
9/7/2017  15:43:6  Error detectado, revisar internet
9/7/2017  15:43:8  Error detectado, revisar internet
9/7/2017  15:43:8  Error detectado, revisar internet
9/7/2017  15:43:10  Error detectado, revisar internet
9/7/2017  15:43:10  Error detectado, revisar internet
9/7/2017  15:43:12  Error detectado, revisar internet
9/7/2017  15:43:12  Error detectado, revisar internet
9/7/2017  15:43:14  Error detectado, revisar internet
9/7/2017  15:43:14  Error detectado, revisar internet
9/7/2017  15:43:16  Error detectado, revisar internet
9/7/2017  15:43:16  Error detectado, revisar internet
9/7/2017  15:43:18  Error detectado, revisar internet
9/7/2017  15:43:18  Error detectado, revisar internet
9/7/2017  15:43:20  Error detectado, revisar internet
9/7/2017  15:43:20  Error detectado, revisar internet
9/7/2017  15:43:22  Error detectado, revisar internet
9/7/2017  15:43:22  Error detectado, revisar internet
9/7/2017  15:43:24  Error detectado, revisar internet
9/7/2017  15:43:24  Error detectado, revisar internet
9/7/2017  15:43:26  Error detectado, revisar internet
9/7/2017  15:43:26  Error detectado, revisar internet
9/7/2017  15:43:28  Error detectado, revisar internet
9/7/2017  15:43:28  Error detectado, revisar internet
9/7/2017  15:43:30  Error detectado, revisar internet
9/7/2017  15:43:30  Error detectado, revisar internet
9/7/2017  15:43:32  Error detectado, revisar internet
9/7/2017  15:43:32  Error detectado, revisar internet
9/7/2017  15:43:34  Error detectado, revisar internet
9/7/2017  15:43:34  Error detectado, revisar internet
9/7/2017  15:43:36  Error detectado, revisar internet
9/7/2017  15:43:36  Error detectado, revisar internet
9/7/2017  15:43:38  Error detectado, revisar internet
9/7/2017  15:43:38  Error detectado, revisar internet
